"tour","home_team","guest_team","home_team_scored","guest_team_scored"
1,"Карпати","Зірка","1","1"
1,"Маріуполь","Верес","0","0"
1,"Олександрія","Олімпік","0","2"
1,"Зоря","Сталь","0","1"
1,"Динамо","Чорноморець","2","1"
1,"Ворскла","Шахтар","0","3"
2,"Верес","Олександрія","0","0"
2,"Чорноморець","Сталь","0","1"
2,"Шахтар","Динамо","0","1"
2,"Карпати","Ворскла","1","3"
2,"Зоря","Маріуполь","1","1"
2,"Зірка","Олімпік","0","0"
3,"Сталь","Шахтар","1","2"
3,"Динамо","Карпати","5","0"
3,"Ворскла","Зірка","2","1"
3,"Маріуполь","Чорноморець","3","0"
3,"Олександрія","Зоря","1","1"
3,"Олімпік","Верес","0","0"
4,"Карпати","Сталь","3","1"
4,"Шахтар","Маріуполь","3","1"
4,"Чорноморець","Олександрія","2","2"
4,"Зірка","Верес","1","3"
4,"Зоря","Олімпік","0","2"
4,"Ворскла","Динамо","0","0"
5,"Динамо","Зірка","3","0"
5,"Сталь","Ворскла","0","1"
5,"Верес","Зоря","0","1"
5,"Олександрія","Шахтар","1","2"
5,"Маріуполь","Карпати","3","0"
5,"Олімпік","Чорноморець","1","0"
6,"Чорноморець","Верес","0","1"
6,"Шахтар","Олімпік","2","0"
6,"Карпати","Олександрія","0","0"
6,"Зірка","Зоря","2","1"
6,"Ворскла","Маріуполь","1","0"
6,"Динамо","Сталь","4","1"
7,"Сталь","Зірка","0","1"
7,"Олімпік","Карпати","0","0"
7,"Верес","Шахтар","1","2"
7,"Маріуполь","Динамо","3","0"
7,"Олександрія","Ворскла","0","1"
7,"Зоря","Чорноморець","5","0"
8,"Шахтар","Зоря","3","1"
8,"Ворскла","Олімпік","1","1"
8,"Зірка","Чорноморець","0","1"
8,"Карпати","Верес","1","6"
8,"Сталь","Маріуполь","0","1"
8,"Динамо","Олександрія","3","0"
9,"Олександрія","Сталь","4","1"
9,"Маріуполь","Зірка","1","0"
9,"Верес","Ворскла","1","0"
9,"Зоря","Карпати","0","0"
9,"Чорноморець","Шахтар","0","0"
9,"Олімпік","Динамо","1","2"
10,"Зірка","Шахтар","2","4"
10,"Динамо","Верес","0","0"
10,"Сталь","Олімпік","1","1"
10,"Маріуполь","Олександрія","1","1"
10,"Ворскла","Зоря","1","1"
10,"Карпати","Чорноморець","1","1"
11,"Олімпік","Маріуполь","3","2"
11,"Олександрія","Зірка","0","0"
11,"Чорноморець","Ворскла","0","3"
11,"Верес","Сталь","1","1"
11,"Шахтар","Карпати","2","0"
11,"Зоря","Динамо","4","4"
12,"Шахтар","Ворскла","3","2"
12,"Верес","Маріуполь","1","1"
12,"Сталь","Зоря","0","1"
12,"Зірка","Карпати","0","0"
12,"Олімпік","Олександрія","1","0"
12,"Чорноморець","Динамо","2","1"
13,"Олімпік","Зірка","1","0"
13,"Олександрія","Верес","1","1"
13,"Ворскла","Карпати","0","1"
13,"Сталь","Чорноморець","1","1"
13,"Маріуполь","Зоря","2","5"
13,"Динамо","Шахтар","0","0"
14,"Шахтар","Сталь","1","1"
14,"Зірка","Ворскла","1","0"
14,"Верес","Олімпік","1","1"
14,"Зоря","Олександрія","2","2"
14,"Карпати","Динамо","1","1"
14,"Чорноморець","Маріуполь","0","0"
15,"Верес","Зірка","0","0"
15,"Олександрія","Чорноморець","0","0"
15,"Маріуполь","Шахтар","1","3"
15,"Сталь","Карпати","0","0"
15,"Олімпік","Зоря","3","3"
15,"Динамо","Ворскла","2","1"
16,"Шахтар","Олександрія","1","2"
16,"Зірка","Динамо","0","2"
16,"Зоря","Верес","1","1"
16,"Карпати","Маріуполь","0","1"
16,"Ворскла","Сталь","1","1"
16,"Чорноморець","Олімпік","2","1"
17,"Маріуполь","Ворскла","0","1"
17,"Олімпік","Шахтар","2","4"
17,"Верес","Чорноморець","3","1"
17,"Олександрія","Карпати","3","0"
17,"Сталь","Динамо","0","2"
17,"Зоря","Зірка","1","0"
18,"Чорноморець","Зоря","1","1"
18,"Шахтар","Верес","2","0"
18,"Зірка","Сталь","1","0"
18,"Ворскла","Олександрія","3","1"
18,"Динамо","Маріуполь","5","1"
18,"Карпати","Олімпік","2","1"
19,"Маріуполь","Сталь","4","2"
19,"Чорноморець","Зірка","3","3"
19,"Верес","Карпати","2","2"
19,"Олімпік","Ворскла","1","4"
19,"Олександрія","Динамо","0","0"
19,"Зоря","Шахтар","2","1"
20,"Шахтар","Чорноморець","5","0"
20,"Сталь","Олександрія","2","0"
20,"Ворскла","Верес","1","0"
20,"Зірка","Маріуполь","0","3"
20,"Карпати","Зоря","0","2"
20,"Динамо","Олімпік","1","0"
21,"Олександрія","Маріуполь","1","0"
21,"Чорноморець","Карпати","0","0"
21,"Зоря","Ворскла","3","0"
21,"Олімпік","Сталь","2","0"
21,"Верес","Динамо","3","1"
21,"Шахтар","Зірка","5","0"
22,"Ворскла","Чорноморець","2","1"
22,"Сталь","Верес","0","1"
22,"Маріуполь","Олімпік","1","0"
22,"Динамо","Зоря","3","2"
22,"Карпати","Шахтар","0","3"
22,"Зірка","Олександрія","0","0"
23,"Ворскла","Шахтар","0","3"
23,"Зірка","Сталь","1","2"
23,"Олександрія","Чорноморець","0","0"
23,"Карпати","Олімпік","0","3"
23,"Маріуполь","Зоря","0","0"
23,"Динамо","Верес","1","0"
24,"Чорноморець","Сталь","0","1"
24,"Олімпік","Зірка","0","1"
24,"Верес","Зоря","0","1"
24,"Олександрія","Карпати","1","1"
24,"Шахтар","Маріуполь","3","0"
24,"Динамо","Ворскла","4","0"
25,"Карпати","Чорноморець","3","1"
25,"Зірка","Олександрія","0","0"
25,"Ворскла","Верес","0","0"
25,"Маріуполь","Динамо","2","3"
25,"Сталь","Олімпік","0","0"
25,"Зоря","Шахтар","0","3"
26,"Верес","Шахтар","0","2"
26,"Динамо","Зоря","4","0"
26,"Олександрія","Сталь","2","0"
26,"Чорноморець","Олімпік","3","1"
26,"Ворскла","Маріуполь","1","0"
26,"Карпати","Зірка","2","1"
27,"Маріуполь","Верес","2","0"
27,"Шахтар","Динамо","0","1"
27,"Олімпік","Олександрія","0","0"
27,"Зірка","Чорноморець","2","1"
27,"Сталь","Карпати","0","1"
27,"Зоря","Ворскла","0","3"
28,"Сталь","Зірка","1","1"
28,"Чорноморець","Олександрія","1","3"
28,"Шахтар","Ворскла","4","2"
28,"Олімпік","Карпати","0","2"
28,"Зоря","Маріуполь","3","1"
28,"Верес","Динамо","1","4"
29,"Маріуполь","Шахтар","0","1"
29,"Карпати","Олександрія","1","2"
29,"Зірка","Олімпік","2","0"
29,"Сталь","Чорноморець","1","2"
29,"Зоря","Верес","1","0"
29,"Ворскла","Динамо","0","1"
30,"Динамо","Маріуполь","1","1"
30,"Верес","Ворскла","0","0"
30,"Чорноморець","Карпати","1","1"
30,"Шахтар","Зоря","2","1"
30,"Олімпік","Сталь","0","2"
30,"Олександрія","Зірка","1","0"
31,"Зірка","Карпати","1","1"
31,"Сталь","Олександрія","1","2"
31,"Олімпік","Чорноморець","1","0"
31,"Маріуполь","Ворскла","1","1"
31,"Зоря","Динамо","0","1"
31,"Шахтар","Верес","1","0"
32,"Олександрія","Олімпік","2","0"
32,"Чорноморець","Зірка","1","0"
32,"Карпати","Сталь","3","0"
32,"Динамо","Шахтар","2","1"
32,"Ворскла","Зоря","2","0"
32,"Верес","Маріуполь","1","1"
